iGalID,iGrID,Name,RAJ2000_gal,DEJ2000_gal,z_gal,logMstar_gal,RAJ2000_group,DEJ2000_group,z_group,logLtot,logLobs,logMtot,logMstar_group,NMstar,logMdyn,sigma,Rad,angRad,DL,Ntot
447,8,    12424743+1126328,190.69761658,11.442469599999999,0.004957199999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
552,8,    12193058+1452397,184.87742615,14.87769032,0.0056244,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
15,8,    12434000+1133093,190.91670227,11.5526104,0.0047979,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
203,8,    12521756+1118491,193.07318115,11.31365967,0.005548399999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
33002,8,    12405858+1111038,190.24407959,11.1843996,0.003171,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
875,8,    12295354+1404072,187.47309875,14.06863022,0.0063777999999999994,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
5662,8,    12395191+1517520,189.96629333,15.29780006,0.0031577,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
10297,8,    12411572+1123138,190.31550598,11.38718987,0.0029356,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
73,8,    12420232+1138489,190.50967407,11.64692974,0.002442,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
11819,8,    12420866+1145159,190.53608704,11.75440025,0.0017572,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
35536,8,    12430765+1203039,190.78187561,12.05107021,0.007791500000000001,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
2359,8,    12411240+1153118,190.30168152,11.886639599999999,0.0086471,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
416,8,    12433254+1134568,190.8855896,11.58246994,0.005725399999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
582,8,    12213279+1436217,185.38659668,14.60606956,0.0048394,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
4967,8,    12303198+1229248,187.63320923,12.49018955,0.0062777,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1285,8,    12271335+1244052,186.80566406,12.73480988,0.007402600000000001,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
4085,8,    12193577+0550484,184.89906311,5.84676981,0.0095089,9.844389999999999,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
167,8,    12192326+0549289,184.84692383,5.82470989,0.008612100000000001,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
20385,8,    12194529+0600211,184.93876648,6.00588989,0.0086207,9.41662,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
4330,8,    12194918+0600541,184.95495605,6.01497984,0.008063500000000001,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
747,8,    12192224+0605556,184.84269714,6.09876013,0.007069800000000001,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
31276,8,    12240743+0636268,186.0309906,6.60748005,0.0035641999999999996,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
4086,8,    12272638+0615455,186.85992432,6.26267004,0.0059586000000000005,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
3121,8,    12254263+0713001,186.42773438,7.21676016,0.0044658,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1226,8,    12233869+0657141,185.91119385,6.95397997,0.0044505000000000005,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
28324,8,    12240554+0702288,186.02305603,7.04129982,0.0052599,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1221,8,    12233902+0703141,185.91252136,7.05397987,0.0036393999999999997,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
34324,8,    12192311+0547414,184.84623718,5.79481983,0.007928399999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
12432,8,    12235347+0706261,185.97277832,7.10720015,0.0041792,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
64,8,    12242822+0719030,186.11761475,7.31752014,0.005277899999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
12041,8,    12255412+0733173,186.47554016,7.55487013,0.0050709,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1883,8,    12245493+0726404,186.22888184,7.44450998,0.0037054,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
16262,8,    12293026+0759346,187.37609863,7.99287987,0.0057561999999999995,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
9,8,    12294679+0800014,187.44499207,8.00041008,0.0044448,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
17558,8,    12264672+0755084,186.69468689,7.91900015,0.0057613,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1644,8,    12273667+0809155,186.90284729,8.15433979,0.0046946,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1438,8,    12172582+0641239,184.35758972,6.6900300999999995,0.008564299999999999,9.86464,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1326,8,    12155451+0624040,183.97717285,6.40111017,0.0079775,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
4816,8,    12221234+0708398,185.55148315,7.14435005,0.0046153,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
614,8,    12170991+0711299,184.29125977,7.19162989,0.0091826,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
31888,8,    12234849+0711071,185.95201111,7.18546009,0.005836699999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
801,8,    12163376+0727436,184.14071655,7.46208,0.0097626,10.27293,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
11880,8,    12190647+0543333,184.77697754,5.72593021,0.010137299999999998,9.30367,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
12373,8,    12202426+0534221,185.10118103,5.57279015,0.0042721,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
14371,8,    12201735+0412051,185.07237244,4.20143986,0.006949800000000001,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
90,8,    12215494+0428249,185.47895813,4.4735899,0.006372399999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
16104,8,    12343901+0709260,188.66256714,7.15726995,0.0030993,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1466,8,    12510678+1054435,192.77825928,10.91207981,0.004155699999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
175,8,    12525604+1113508,193.23353577,11.23079967,0.0043365,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
2835,8,    12211648+0435444,185.31866455,4.59568024,0.008687799999999999,9.8226,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
24043,8,    12213407+0446464,185.39199829,4.77953005,0.0082229,9.1464,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
2331,8,    12185618+0447093,184.73403931,4.78598022,0.0077599999999999995,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
2298,8,    12194722+0517011,184.94671631,5.28368998,0.00784,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
11351,8,    12192219+0522344,184.84249878,5.37629986,0.0094013,9.69098,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
19410,8,    12175943+0535553,184.49754333,5.59864998,0.0098493,9.49496,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
27324,8,    12204845+0538229,185.20195007,5.63976002,0.008333799999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
7047,8,    12143850+0548205,183.66047668,5.80571985,0.0080388,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
653,8,    12230617+0515017,185.77575684,5.25041008,0.0067042000000000004,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
2446,8,    12214148+0523051,185.42279053,5.38483,0.008713799999999999,9.92453,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
12963,8,    12200369+0520291,185.01541138,5.34137011,0.008443,9.453710000000001,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1493,8,    12195606+0520361,184.98358154,5.34334993,0.0090803,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
342,8,    12202152+0523111,185.0896759,5.38640022,0.0101902,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
17017,8,    12213697+0545564,185.40405273,5.76570988,0.0092293,9.28145,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
40351,8,    12251806+0544280,186.32525635,5.74119997,0.0049072,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
36587,8,    12270897+0552488,186.78736877,5.88015985,0.004873399999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
735,8,    12233494+0604541,185.89561462,6.0817399000000005,0.005438800000000001,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1340,8,    12194943+0527481,184.95602417,5.46339989,0.0090099,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
2644,8,    12194231+0532175,184.92631531,5.5381999,0.0062713000000000005,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
14582,8,    12220130+0506002,185.50537109,5.10007,0.007423699999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
4496,8,    12263225+1236390,186.63438416,12.61085033,0.0013965,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
978,8,    12170769+0737279,184.28204346,7.62438011,0.0087302,10.49575,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
19660,8,    12200749+0741311,185.03120422,7.69194984,0.009882799999999999,9.04626,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
23514,8,    12322335+1115475,188.09733582,11.26317978,0.006109000000000001,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
2211,8,    12153043+0935057,183.8768158,9.58495045,0.0031878,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
2340,8,    12124644+1051575,183.19354248,10.86596966,0.0023765,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
14355,8,    12255069+1027323,186.4611969,10.45899963,0.004744300000000001,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
2994,8,    12231724+1122047,185.8218689,11.367980000000001,0.0063238999999999995,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
4544,8,    12211778+1130399,185.32409668,11.51107025,0.0022297,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
664,8,    12223853+1148031,185.66056824,11.80088043,0.0058818,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
76,8,    12272655+1106271,186.86065674,11.10754013,0.004160499999999999,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
33569,8,    12292248+1126016,187.34371948,11.43383026,0.0055528,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
1409,8,    12284331+1145177,187.18043518,11.75492001,0.0016354,,187.99673462,14.42041016,0.0049353999999999995,12.9993,12.989889999999999,14.79926,11.03863,15,12.6329,668.9239,1376.2981,3.9046019999999997,20.3639,205
